1329	 P	53120	8599
1330	 P	53160	2070
1331	 P	53200	410
1332	 P	53240	547
1333	 P	53280	355
1334	 P	53320	2101
1335	 P	53360	431
1336	 P	53400	491
1337	 P	53440	418
1338	 P	53480	2591
1339	 P	53520	645
1340	 P	53560	946
1341	 P	53600	739
1342	 P	53640	2653
1343	 P	53680	796
1344	 P	53720	1209
1345	 P	53760	883
1346	 P	53800	2685
1347	 P	53840	765
1348	 P	53880	875
1349	 P	53920	634
1350	 P	53960	2755
1351	 P	54000	515
1352	 P	54040	698
1353	 P	54080	776
1354	 P	54120	3713
1355	 P	54160	1514
1356	 P	54200	2192
1357	 P	54240	1674
1358	 P	54280	3340
1359	 P	54320	893
1360	 P	54360	357
1361	 P	54400	7368
1362	 P	54440	1347
1363	 P	54480	218
1364	 P	54520	446
1365	 P	54560	349
1366	 P	54600	1524
1367	 P	54640	297
1368	 P	54680	365
1369	 P	54720	411
1370	 P	54760	3367
1371	 P	54800	700
1372	 P	54840	1181
1373	 P	54880	1075
1374	 P	54920	3859
1375	 P	54960	1071
1376	 P	55000	1110
1377	 P	55040	865
1378	 P	55080	3085
1379	 P	55120	867
1380	 P	55160	879
1381	 P	55200	678
1382	 P	55240	3568
1383	 P	55280	832
1384	 P	55320	1124
1385	 P	55360	863
1386	 P	55400	3566
1387	 P	55440	931
1388	 P	55480	1316
1389	 P	55520	1034
1390	 P	55560	3291
1391	 P	55600	922
1392	 P	55640	771
1393	 P	55680	5600
1394	 P	55720	3925
1395	 P	55760	697
1396	 P	55800	1095
1397	 P	55840	661
1398	 P	55880	2957
1399	 P	55920	751
1400	 P	55960	1048
1401	 P	56000	861
1402	 P	56040	3180
1403	 P	56080	849
1404	 P	56120	1205
1405	 P	56160	851
1406	 P	56200	2678
1407	 P	56240	814
1408	 P	56280	786
1409	 P	56320	549
1410	 P	56360	3321
1411	 P	56400	591
1412	 P	56440	608
1413	 P	56480	512
1414	 P	56520	3596
1415	 P	56560	561
1416	 P	56600	750
1417	 P	56640	589
1418	 P	56680	4530
1419	 P	56720	455
1420	 P	56760	568
1421	 P	56800	456
1422	 P	56840	2535
1423	 P	56880	406
1424	 P	56920	332
1425	 P	56960	10120
1426	 P	57000	1478
1427	 P	57040	242
1428	 P	57080	270
1429	 P	57120	240
1430	 P	57160	3010
1431	 P	57200	200
1432	 P	57240	257
1433	 P	57280	203
1434	 P	57320	1884
1435	 P	57360	164
1436	 P	57400	232
1437	 P	57440	171
1438	 P	57480	3181
1439	 P	57520	225
1440	 P	57560	289
1441	 P	57600	225
1442	 P	57640	3067
1443	 P	57680	349
1444	 P	57720	392
1445	 P	57760	341
1446	 P	57800	2294
1447	 P	57840	322
1448	 P	57880	376
1449	 P	57920	275
1450	 P	57960	1764
1451	 P	58000	236
1452	 P	58040	260
1453	 P	58080	123
1454	 P	58120	1663
1455	 P	58160	53
1456	 P	58200	161
1457	 P	58240	13704
1458	 P	58280	335
1459	 P	58320	105
1460	 P	58360	100
1461	 P	58400	64
1462	 P	58440	998
1463	 P	58480	94
1464	 P	58520	58
1465	 P	58560	95
1466	 P	58600	1300
1467	 P	58640	107
1468	 P	58680	137
1469	 P	58720	130
1470	 P	58760	1791
1471	 P	58800	104
1472	 P	58840	159
1473	 P	58880	96
1474	 P	58920	1792
1475	 P	58960	88
1476	 P	59000	135
1477	 P	59040	111
1478	 P	59080	1633
1479	 P	59120	60
1480	 P	59160	47
1481	 P	59200	99
1482	 P	59240	1767
1483	 P	59280	97
1484	 P	59320	202
1485	 P	59360	119
1486	 P	59400	1897
1487	 P	59440	166
1488	 P	59480	252
1489	 P	59520	14608
1490	 P	59560	478
1491	 P	59600	82
1492	 P	59640	59
1493	 P	59680	72
1494	 P	59720	975
1495	 P	59760	39
1496	 P	59800	76
1497	 P	59840	101
1498	 P	59880	1574
1499	 P	59920	79
1500	 P	59960	54
	 		
